epoch,user_idx,global_idx,self_gmm_clean,fedrn_final_clean,is_actual_clean,original_label,noisy_label,score_stage
150,68,88,0,0,0,9,4,fedrn_neighbor_fusion
150,68,16735,0,0,0,9,1,fedrn_neighbor_fusion
150,68,188,1,1,1,9,9,fedrn_neighbor_fusion
150,68,40824,0,0,0,6,8,fedrn_neighbor_fusion
150,68,48855,0,0,0,6,8,fedrn_neighbor_fusion
150,68,17029,0,0,0,6,5,fedrn_neighbor_fusion
150,68,40030,1,1,1,9,9,fedrn_neighbor_fusion
150,68,24938,1,1,1,9,9,fedrn_neighbor_fusion
150,68,39876,0,0,0,9,4,fedrn_neighbor_fusion
150,68,19934,1,1,1,9,9,fedrn_neighbor_fusion
150,68,7215,1,1,1,6,6,fedrn_neighbor_fusion
150,68,49046,0,0,0,6,4,fedrn_neighbor_fusion
150,68,6579,1,1,1,9,9,fedrn_neighbor_fusion
150,68,40101,0,0,0,9,1,fedrn_neighbor_fusion
150,68,49780,1,1,1,9,9,fedrn_neighbor_fusion
150,68,29926,0,0,0,9,4,fedrn_neighbor_fusion
150,68,12804,0,0,0,6,4,fedrn_neighbor_fusion
150,68,19701,1,1,1,6,6,fedrn_neighbor_fusion
150,68,40083,1,1,1,9,9,fedrn_neighbor_fusion
150,68,619,0,0,0,6,4,fedrn_neighbor_fusion
150,68,49059,0,0,0,6,2,fedrn_neighbor_fusion
150,68,40117,0,0,0,9,7,fedrn_neighbor_fusion
150,68,25021,0,0,0,9,0,fedrn_neighbor_fusion
150,68,13320,0,0,0,9,5,fedrn_neighbor_fusion
150,68,645,0,0,0,6,5,fedrn_neighbor_fusion
150,68,7278,1,1,1,6,6,fedrn_neighbor_fusion
150,68,16737,0,0,1,9,9,fedrn_neighbor_fusion
150,68,39801,1,1,1,9,9,fedrn_neighbor_fusion
150,68,30179,0,0,0,9,7,fedrn_neighbor_fusion
150,68,682,0,0,0,6,1,fedrn_neighbor_fusion
150,68,39870,1,1,1,9,9,fedrn_neighbor_fusion
150,68,49664,1,1,1,9,9,fedrn_neighbor_fusion
150,68,40082,0,0,0,9,0,fedrn_neighbor_fusion
150,68,49785,0,0,0,9,1,fedrn_neighbor_fusion
150,68,30938,0,0,0,6,2,fedrn_neighbor_fusion
150,68,24556,1,1,1,6,6,fedrn_neighbor_fusion
150,68,6587,0,0,0,9,6,fedrn_neighbor_fusion
150,68,13255,0,0,0,9,1,fedrn_neighbor_fusion
150,68,49963,1,1,0,9,6,fedrn_neighbor_fusion
150,68,13429,0,0,0,9,1,fedrn_neighbor_fusion
150,68,29843,1,1,1,9,9,fedrn_neighbor_fusion
150,68,30800,0,0,0,6,7,fedrn_neighbor_fusion
150,68,49094,1,1,1,6,6,fedrn_neighbor_fusion
150,68,110,1,1,1,9,9,fedrn_neighbor_fusion
150,68,7226,0,0,0,6,2,fedrn_neighbor_fusion
150,68,7133,1,1,1,6,6,fedrn_neighbor_fusion
150,68,40640,0,0,0,6,7,fedrn_neighbor_fusion
150,68,48983,1,1,1,6,6,fedrn_neighbor_fusion
150,68,49095,0,0,0,6,7,fedrn_neighbor_fusion
150,68,728,1,1,1,6,6,fedrn_neighbor_fusion
150,68,30864,0,0,0,6,9,fedrn_neighbor_fusion
150,68,49971,1,1,1,9,9,fedrn_neighbor_fusion
150,68,7242,0,0,0,6,9,fedrn_neighbor_fusion
150,68,40797,0,0,0,6,0,fedrn_neighbor_fusion
150,68,40100,0,0,0,9,4,fedrn_neighbor_fusion
150,68,20167,0,0,1,9,9,fedrn_neighbor_fusion
150,69,180,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16041,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13385,1,1,1,4,4,fedrn_neighbor_fusion
150,69,3848,0,0,0,2,1,fedrn_neighbor_fusion
150,69,44177,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20154,0,0,0,4,0,fedrn_neighbor_fusion
150,69,49812,1,1,1,4,4,fedrn_neighbor_fusion
150,69,44113,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6126,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40849,1,1,0,2,4,fedrn_neighbor_fusion
150,69,6334,0,0,0,2,8,fedrn_neighbor_fusion
150,69,13196,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29827,0,0,0,4,3,fedrn_neighbor_fusion
150,69,13186,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16249,0,0,1,2,2,fedrn_neighbor_fusion
150,69,346,1,1,1,4,4,fedrn_neighbor_fusion
150,69,44053,0,0,1,2,2,fedrn_neighbor_fusion
150,69,25929,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29180,0,0,0,2,5,fedrn_neighbor_fusion
150,69,13568,0,0,0,4,1,fedrn_neighbor_fusion
150,69,13319,0,0,0,4,1,fedrn_neighbor_fusion
150,69,30230,0,0,0,4,6,fedrn_neighbor_fusion
150,69,20137,1,1,1,4,4,fedrn_neighbor_fusion
150,69,449,0,0,0,4,3,fedrn_neighbor_fusion
150,69,13012,0,0,0,4,9,fedrn_neighbor_fusion
150,69,25695,0,0,0,2,5,fedrn_neighbor_fusion
150,69,20060,0,0,0,4,9,fedrn_neighbor_fusion
150,69,29947,0,0,0,4,7,fedrn_neighbor_fusion
150,69,25822,0,0,1,2,2,fedrn_neighbor_fusion
150,69,15913,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49575,0,0,0,4,9,fedrn_neighbor_fusion
150,69,44048,0,0,0,2,9,fedrn_neighbor_fusion
150,69,49895,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29042,0,0,0,2,3,fedrn_neighbor_fusion
150,69,3901,0,0,0,2,1,fedrn_neighbor_fusion
150,69,29269,0,0,0,2,9,fedrn_neighbor_fusion
150,69,30435,1,1,1,4,4,fedrn_neighbor_fusion
150,69,130,0,0,0,4,5,fedrn_neighbor_fusion
150,69,13498,0,0,0,4,5,fedrn_neighbor_fusion
150,69,4014,0,0,0,2,6,fedrn_neighbor_fusion
150,69,49402,1,1,1,4,4,fedrn_neighbor_fusion
150,69,4052,1,1,0,2,4,fedrn_neighbor_fusion
150,69,44218,0,0,1,2,2,fedrn_neighbor_fusion
150,69,12921,1,1,1,4,4,fedrn_neighbor_fusion
150,69,15982,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29983,0,0,0,4,7,fedrn_neighbor_fusion
150,69,30044,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13898,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30109,1,1,1,4,4,fedrn_neighbor_fusion
150,69,414,0,0,0,4,9,fedrn_neighbor_fusion
150,69,13025,0,0,0,4,9,fedrn_neighbor_fusion
150,69,13164,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13853,0,0,1,2,2,fedrn_neighbor_fusion
150,69,19990,0,0,0,4,1,fedrn_neighbor_fusion
150,69,43747,0,0,0,2,7,fedrn_neighbor_fusion
150,69,13536,1,1,1,4,4,fedrn_neighbor_fusion
150,69,40661,0,0,0,2,8,fedrn_neighbor_fusion
150,69,29220,0,0,0,2,1,fedrn_neighbor_fusion
150,69,25982,0,0,0,2,3,fedrn_neighbor_fusion
150,69,4017,1,1,0,2,4,fedrn_neighbor_fusion
150,69,30527,1,1,1,4,4,fedrn_neighbor_fusion
150,69,43766,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49824,0,0,0,4,0,fedrn_neighbor_fusion
150,69,25628,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29229,0,0,0,2,5,fedrn_neighbor_fusion
150,69,162,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16034,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13510,0,0,0,4,1,fedrn_neighbor_fusion
150,69,44186,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40515,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13391,0,0,0,4,5,fedrn_neighbor_fusion
150,69,30243,1,1,1,4,4,fedrn_neighbor_fusion
150,69,44090,0,0,0,2,5,fedrn_neighbor_fusion
150,69,44070,0,0,0,2,5,fedrn_neighbor_fusion
150,69,29033,0,0,1,2,2,fedrn_neighbor_fusion
150,69,25024,1,1,1,4,4,fedrn_neighbor_fusion
150,69,20044,0,0,0,4,0,fedrn_neighbor_fusion
150,69,49990,0,0,0,4,5,fedrn_neighbor_fusion
150,69,40687,0,0,0,2,5,fedrn_neighbor_fusion
150,69,30300,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25743,0,0,0,2,0,fedrn_neighbor_fusion
150,69,3889,1,1,0,2,4,fedrn_neighbor_fusion
150,69,25017,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49974,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49727,0,0,0,4,2,fedrn_neighbor_fusion
150,69,29415,0,0,0,2,5,fedrn_neighbor_fusion
150,69,25626,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49951,1,1,1,4,4,fedrn_neighbor_fusion
150,69,398,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49718,0,0,0,4,8,fedrn_neighbor_fusion
150,69,30228,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13856,0,0,0,2,3,fedrn_neighbor_fusion
150,69,20142,1,1,1,4,4,fedrn_neighbor_fusion
150,69,6315,1,1,0,2,4,fedrn_neighbor_fusion
150,69,20280,0,0,0,4,0,fedrn_neighbor_fusion
150,69,49518,1,1,1,4,4,fedrn_neighbor_fusion
150,69,19852,0,0,0,4,1,fedrn_neighbor_fusion
150,69,44193,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13989,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6265,0,0,0,2,7,fedrn_neighbor_fusion
150,69,49898,0,0,0,4,5,fedrn_neighbor_fusion
150,69,4091,0,0,0,2,1,fedrn_neighbor_fusion
150,69,30306,1,1,1,4,4,fedrn_neighbor_fusion
150,69,20136,0,0,0,4,0,fedrn_neighbor_fusion
150,69,19822,0,0,0,4,0,fedrn_neighbor_fusion
150,69,13307,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30341,0,0,0,4,1,fedrn_neighbor_fusion
150,69,13363,1,1,1,4,4,fedrn_neighbor_fusion
150,69,3961,1,1,0,2,4,fedrn_neighbor_fusion
150,69,19903,0,0,0,4,9,fedrn_neighbor_fusion
150,69,49805,1,1,1,4,4,fedrn_neighbor_fusion
150,69,6156,0,0,0,2,8,fedrn_neighbor_fusion
150,69,44230,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20173,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30008,0,0,0,4,1,fedrn_neighbor_fusion
150,69,15981,1,1,0,2,4,fedrn_neighbor_fusion
150,69,30507,1,1,1,4,4,fedrn_neighbor_fusion
150,69,19943,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16030,0,0,1,2,2,fedrn_neighbor_fusion
150,69,19857,1,1,1,4,4,fedrn_neighbor_fusion
150,69,19833,0,0,0,4,7,fedrn_neighbor_fusion
150,69,25665,0,0,1,2,2,fedrn_neighbor_fusion
150,69,14013,0,0,0,2,0,fedrn_neighbor_fusion
150,69,20147,0,0,0,4,2,fedrn_neighbor_fusion
150,69,25847,0,0,1,2,2,fedrn_neighbor_fusion
150,69,43990,0,0,0,2,0,fedrn_neighbor_fusion
150,69,15922,0,0,0,2,3,fedrn_neighbor_fusion
150,69,30268,1,1,1,4,4,fedrn_neighbor_fusion
150,69,89,0,0,0,4,8,fedrn_neighbor_fusion
150,69,13970,0,0,0,2,8,fedrn_neighbor_fusion
150,69,30450,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16221,1,1,0,2,4,fedrn_neighbor_fusion
150,69,25989,0,0,0,2,5,fedrn_neighbor_fusion
150,69,6780,0,0,0,4,9,fedrn_neighbor_fusion
150,69,13309,0,0,0,4,2,fedrn_neighbor_fusion
150,69,25984,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40832,0,0,1,2,2,fedrn_neighbor_fusion
150,69,254,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16202,0,0,0,2,9,fedrn_neighbor_fusion
150,69,40566,0,0,0,2,3,fedrn_neighbor_fusion
150,69,19848,0,0,0,4,9,fedrn_neighbor_fusion
150,69,29297,0,0,0,2,3,fedrn_neighbor_fusion
150,69,49421,0,0,0,4,6,fedrn_neighbor_fusion
150,69,29830,0,0,0,4,6,fedrn_neighbor_fusion
150,69,49687,0,0,0,4,3,fedrn_neighbor_fusion
150,69,30291,1,1,1,4,4,fedrn_neighbor_fusion
150,69,3845,0,0,0,2,9,fedrn_neighbor_fusion
150,69,40623,1,1,0,2,4,fedrn_neighbor_fusion
150,69,12975,1,1,1,4,4,fedrn_neighbor_fusion
150,69,4109,0,0,0,2,3,fedrn_neighbor_fusion
150,69,6785,0,0,0,4,3,fedrn_neighbor_fusion
150,69,30250,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25998,1,1,0,2,4,fedrn_neighbor_fusion
150,69,19897,0,0,0,4,9,fedrn_neighbor_fusion
150,69,40727,0,0,0,2,7,fedrn_neighbor_fusion
150,69,13469,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49475,0,0,0,4,5,fedrn_neighbor_fusion
150,69,4056,0,0,1,2,2,fedrn_neighbor_fusion
150,69,3,0,0,0,4,1,fedrn_neighbor_fusion
150,69,30358,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49806,0,0,0,4,0,fedrn_neighbor_fusion
150,69,13955,0,0,0,2,5,fedrn_neighbor_fusion
150,69,13936,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30020,0,0,0,4,2,fedrn_neighbor_fusion
150,69,30345,0,0,0,4,1,fedrn_neighbor_fusion
150,69,299,1,1,1,4,4,fedrn_neighbor_fusion
150,69,40828,0,0,0,2,5,fedrn_neighbor_fusion
150,69,25861,0,0,0,2,0,fedrn_neighbor_fusion
150,69,16093,0,0,1,2,2,fedrn_neighbor_fusion
150,69,86,1,1,1,4,4,fedrn_neighbor_fusion
150,69,26110,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6236,0,0,0,2,3,fedrn_neighbor_fusion
150,69,25901,0,0,0,2,5,fedrn_neighbor_fusion
150,69,3847,0,0,0,2,6,fedrn_neighbor_fusion
150,69,3944,0,0,0,2,6,fedrn_neighbor_fusion
150,69,29135,0,0,0,2,0,fedrn_neighbor_fusion
150,69,13282,1,1,1,4,4,fedrn_neighbor_fusion
150,69,20253,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29303,0,0,0,2,8,fedrn_neighbor_fusion
150,69,13292,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25757,0,0,1,2,2,fedrn_neighbor_fusion
150,69,4116,0,0,0,2,8,fedrn_neighbor_fusion
150,69,16045,0,0,1,2,2,fedrn_neighbor_fusion
150,69,268,0,0,0,4,9,fedrn_neighbor_fusion
150,69,25939,0,0,0,2,7,fedrn_neighbor_fusion
150,69,20206,0,0,0,4,5,fedrn_neighbor_fusion
150,69,49352,1,1,1,4,4,fedrn_neighbor_fusion
150,69,420,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13303,0,0,0,4,2,fedrn_neighbor_fusion
150,69,429,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29058,0,0,0,2,9,fedrn_neighbor_fusion
150,69,13934,0,0,1,2,2,fedrn_neighbor_fusion
150,69,263,0,0,0,4,5,fedrn_neighbor_fusion
150,69,25801,0,0,1,2,2,fedrn_neighbor_fusion
150,69,16099,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20282,1,1,1,4,4,fedrn_neighbor_fusion
150,69,40625,0,0,1,2,2,fedrn_neighbor_fusion
150,69,372,0,0,0,4,2,fedrn_neighbor_fusion
150,69,40787,0,0,0,2,9,fedrn_neighbor_fusion
150,69,44038,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30614,0,0,0,4,7,fedrn_neighbor_fusion
150,69,16080,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29743,0,0,0,4,5,fedrn_neighbor_fusion
150,69,49690,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25887,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6305,0,0,0,2,3,fedrn_neighbor_fusion
150,69,16057,0,0,1,2,2,fedrn_neighbor_fusion
150,69,26096,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40701,0,0,0,2,0,fedrn_neighbor_fusion
150,69,25859,0,0,0,2,9,fedrn_neighbor_fusion
150,69,49506,0,0,0,4,3,fedrn_neighbor_fusion
150,69,49622,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16165,0,0,1,2,2,fedrn_neighbor_fusion
150,69,25911,0,0,1,2,2,fedrn_neighbor_fusion
150,69,272,0,0,0,4,6,fedrn_neighbor_fusion
150,69,26019,0,0,0,2,1,fedrn_neighbor_fusion
150,69,29771,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25830,0,0,0,2,8,fedrn_neighbor_fusion
150,69,3982,0,0,1,2,2,fedrn_neighbor_fusion
150,69,82,0,0,0,4,5,fedrn_neighbor_fusion
150,69,29841,0,0,0,4,2,fedrn_neighbor_fusion
150,69,40716,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40527,0,0,0,2,6,fedrn_neighbor_fusion
150,69,363,0,0,0,4,9,fedrn_neighbor_fusion
150,69,20103,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16208,0,0,0,2,7,fedrn_neighbor_fusion
150,69,29243,0,0,0,2,1,fedrn_neighbor_fusion
150,69,40714,0,0,0,2,6,fedrn_neighbor_fusion
150,69,19917,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30600,0,0,0,4,8,fedrn_neighbor_fusion
150,69,43959,0,0,1,2,2,fedrn_neighbor_fusion
150,69,25833,0,0,1,2,2,fedrn_neighbor_fusion
150,69,381,0,0,0,4,3,fedrn_neighbor_fusion
150,69,30125,0,0,0,4,6,fedrn_neighbor_fusion
150,69,26034,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20274,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25650,0,0,0,2,1,fedrn_neighbor_fusion
150,69,39752,0,0,0,4,0,fedrn_neighbor_fusion
150,69,49699,0,0,0,4,8,fedrn_neighbor_fusion
150,69,6296,0,0,0,2,6,fedrn_neighbor_fusion
150,69,4034,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13472,1,1,1,4,4,fedrn_neighbor_fusion
150,69,16232,0,0,0,2,9,fedrn_neighbor_fusion
150,69,19846,0,0,0,4,8,fedrn_neighbor_fusion
150,69,25956,0,0,0,2,6,fedrn_neighbor_fusion
150,69,30354,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29156,0,0,1,2,2,fedrn_neighbor_fusion
150,69,14017,0,0,0,2,9,fedrn_neighbor_fusion
150,69,40736,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29181,0,0,1,2,2,fedrn_neighbor_fusion
150,69,43822,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29198,0,0,0,2,3,fedrn_neighbor_fusion
150,69,6209,0,0,0,2,3,fedrn_neighbor_fusion
150,69,6063,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40545,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49902,1,1,1,4,4,fedrn_neighbor_fusion
150,69,15977,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29799,1,1,1,4,4,fedrn_neighbor_fusion
150,69,49981,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13891,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30282,1,1,1,4,4,fedrn_neighbor_fusion
150,69,4113,0,0,0,2,9,fedrn_neighbor_fusion
150,69,30436,1,1,1,4,4,fedrn_neighbor_fusion
150,69,6654,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30414,0,0,0,4,3,fedrn_neighbor_fusion
150,69,4012,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49355,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25912,0,0,0,2,3,fedrn_neighbor_fusion
150,69,49564,0,0,0,4,2,fedrn_neighbor_fusion
150,69,29849,0,0,0,4,9,fedrn_neighbor_fusion
150,69,29389,0,0,1,2,2,fedrn_neighbor_fusion
150,69,4085,0,0,0,2,0,fedrn_neighbor_fusion
150,69,30384,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30413,0,0,0,4,8,fedrn_neighbor_fusion
150,69,30326,0,0,0,4,9,fedrn_neighbor_fusion
150,69,29862,1,1,1,4,4,fedrn_neighbor_fusion
150,69,44161,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13812,0,0,1,2,2,fedrn_neighbor_fusion
150,69,58,0,0,0,4,3,fedrn_neighbor_fusion
150,69,43873,0,0,1,2,2,fedrn_neighbor_fusion
150,69,43966,0,0,1,2,2,fedrn_neighbor_fusion
150,69,19885,0,0,0,4,1,fedrn_neighbor_fusion
150,69,29048,1,1,0,2,4,fedrn_neighbor_fusion
150,69,30185,1,1,1,4,4,fedrn_neighbor_fusion
150,69,19936,1,1,1,4,4,fedrn_neighbor_fusion
150,69,43904,0,0,0,2,0,fedrn_neighbor_fusion
150,69,40534,0,0,0,2,8,fedrn_neighbor_fusion
150,69,13985,0,0,0,2,8,fedrn_neighbor_fusion
150,69,19912,0,0,0,4,6,fedrn_neighbor_fusion
150,69,30518,0,0,0,4,1,fedrn_neighbor_fusion
150,69,40444,0,0,0,2,7,fedrn_neighbor_fusion
150,69,44075,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20116,0,0,0,4,7,fedrn_neighbor_fusion
150,69,4008,1,1,0,2,4,fedrn_neighbor_fusion
150,69,30522,0,0,0,4,2,fedrn_neighbor_fusion
150,69,28970,0,0,1,2,2,fedrn_neighbor_fusion
150,69,19980,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13279,1,1,1,4,4,fedrn_neighbor_fusion
150,69,43826,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13453,1,1,1,4,4,fedrn_neighbor_fusion
150,69,40463,0,0,1,2,2,fedrn_neighbor_fusion
150,69,158,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30289,1,1,1,4,4,fedrn_neighbor_fusion
150,69,6069,0,0,1,2,2,fedrn_neighbor_fusion
150,69,16215,0,0,0,2,7,fedrn_neighbor_fusion
150,69,6710,0,0,0,4,6,fedrn_neighbor_fusion
150,69,30037,0,0,0,4,2,fedrn_neighbor_fusion
150,69,29835,0,0,0,4,5,fedrn_neighbor_fusion
150,69,6210,0,0,0,2,5,fedrn_neighbor_fusion
150,69,20123,0,0,0,4,3,fedrn_neighbor_fusion
150,69,30425,0,0,0,4,6,fedrn_neighbor_fusion
150,69,40865,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29351,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29300,0,0,0,2,7,fedrn_neighbor_fusion
150,69,40487,1,1,0,2,4,fedrn_neighbor_fusion
150,69,26051,0,0,0,2,7,fedrn_neighbor_fusion
150,69,19906,0,0,0,4,7,fedrn_neighbor_fusion
150,69,49504,0,0,0,4,3,fedrn_neighbor_fusion
150,69,19813,0,0,0,4,3,fedrn_neighbor_fusion
150,69,19882,0,0,0,4,3,fedrn_neighbor_fusion
150,69,310,1,1,1,4,4,fedrn_neighbor_fusion
150,69,3856,0,0,0,2,1,fedrn_neighbor_fusion
150,69,14021,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29079,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13134,0,0,0,4,7,fedrn_neighbor_fusion
150,69,4090,0,0,0,2,9,fedrn_neighbor_fusion
150,69,40786,0,0,0,2,1,fedrn_neighbor_fusion
150,69,40583,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30593,1,1,1,4,4,fedrn_neighbor_fusion
150,69,378,1,1,1,4,4,fedrn_neighbor_fusion
150,69,6809,1,1,1,4,4,fedrn_neighbor_fusion
150,69,20011,0,0,0,4,2,fedrn_neighbor_fusion
150,69,343,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25928,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6327,0,0,0,2,3,fedrn_neighbor_fusion
150,69,44195,0,0,0,2,5,fedrn_neighbor_fusion
150,69,49645,0,0,0,4,6,fedrn_neighbor_fusion
150,69,4154,0,0,0,2,9,fedrn_neighbor_fusion
150,69,6230,0,0,0,2,9,fedrn_neighbor_fusion
150,69,40488,0,0,0,2,3,fedrn_neighbor_fusion
150,69,20243,0,0,0,4,6,fedrn_neighbor_fusion
150,69,25831,0,0,0,2,7,fedrn_neighbor_fusion
150,69,15995,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49598,0,0,0,4,3,fedrn_neighbor_fusion
150,69,13212,0,0,0,4,5,fedrn_neighbor_fusion
150,69,43987,0,0,0,2,1,fedrn_neighbor_fusion
150,69,20049,1,1,1,4,4,fedrn_neighbor_fusion
150,69,447,0,0,0,4,8,fedrn_neighbor_fusion
150,69,40452,0,0,0,2,8,fedrn_neighbor_fusion
150,69,15944,0,0,0,2,6,fedrn_neighbor_fusion
150,69,29090,0,0,1,2,2,fedrn_neighbor_fusion
150,69,43763,0,0,1,2,2,fedrn_neighbor_fusion
150,69,66,0,0,0,4,5,fedrn_neighbor_fusion
150,69,49685,1,1,1,4,4,fedrn_neighbor_fusion
150,69,30225,1,1,1,4,4,fedrn_neighbor_fusion
150,69,3963,0,0,0,2,5,fedrn_neighbor_fusion
150,69,14012,0,0,1,2,2,fedrn_neighbor_fusion
150,69,13451,0,0,0,4,1,fedrn_neighbor_fusion
150,69,13215,1,1,1,4,4,fedrn_neighbor_fusion
150,69,4023,0,0,0,2,5,fedrn_neighbor_fusion
150,69,43970,0,0,0,2,5,fedrn_neighbor_fusion
150,69,44159,0,0,1,2,2,fedrn_neighbor_fusion
150,69,20270,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29249,0,0,0,2,5,fedrn_neighbor_fusion
150,69,49414,0,0,0,4,2,fedrn_neighbor_fusion
150,69,43961,0,0,0,2,8,fedrn_neighbor_fusion
150,69,20294,0,0,0,4,0,fedrn_neighbor_fusion
150,69,40428,0,0,0,2,6,fedrn_neighbor_fusion
150,69,34,0,0,0,4,6,fedrn_neighbor_fusion
150,69,30242,1,1,1,4,4,fedrn_neighbor_fusion
150,69,29126,0,0,1,2,2,fedrn_neighbor_fusion
150,69,43781,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30464,0,0,0,4,8,fedrn_neighbor_fusion
150,69,16207,0,0,0,2,1,fedrn_neighbor_fusion
150,69,296,1,1,1,4,4,fedrn_neighbor_fusion
150,69,25734,0,0,1,2,2,fedrn_neighbor_fusion
150,69,30449,0,0,0,4,0,fedrn_neighbor_fusion
150,69,29679,0,0,0,4,1,fedrn_neighbor_fusion
150,69,20192,0,0,0,4,2,fedrn_neighbor_fusion
150,69,6227,0,0,0,2,9,fedrn_neighbor_fusion
150,69,30307,0,0,0,4,7,fedrn_neighbor_fusion
150,69,16102,0,0,0,2,1,fedrn_neighbor_fusion
150,69,435,0,0,0,4,7,fedrn_neighbor_fusion
150,69,30468,0,0,0,4,1,fedrn_neighbor_fusion
150,69,25921,0,0,1,2,2,fedrn_neighbor_fusion
150,69,6133,0,0,0,2,7,fedrn_neighbor_fusion
150,69,29756,1,1,1,4,4,fedrn_neighbor_fusion
150,69,13879,0,0,1,2,2,fedrn_neighbor_fusion
150,69,40791,0,0,0,2,3,fedrn_neighbor_fusion
150,69,6081,0,0,1,2,2,fedrn_neighbor_fusion
150,69,29076,0,0,0,2,7,fedrn_neighbor_fusion
150,69,13145,1,1,1,4,4,fedrn_neighbor_fusion
150,69,40704,0,0,0,2,7,fedrn_neighbor_fusion
150,69,4122,0,0,1,2,2,fedrn_neighbor_fusion
150,69,49365,0,0,0,4,9,fedrn_neighbor_fusion
