epoch,client_id,fedrn_clean_count,bestnet2_clean_count,final_clean_count,fedrn_only_clean_count,bestnet2_only_clean_count,both_clean_count,fedrn_only_precision,bestnet2_only_precision,both_precision,fedrn_precision,bestnet2_precision,final_precision,fedrn_recall,bestnet2_recall,final_recall
454,61,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
455,52,239,240,240,0,1,239,0.000000,0.000000,1.000000,1.000000,0.995833,0.995833,0.995833,0.995833,0.995833
455,21,249,260,254,0,11,249,0.000000,0.454545,0.943775,0.943775,0.923077,0.937008,0.979167,1.000000,0.991667
455,50,258,262,261,0,4,258,0.000000,0.500000,0.922481,0.922481,0.916031,0.919540,0.991667,1.000000,1.000000
455,78,254,262,258,0,8,254,0.000000,0.500000,0.929134,0.929134,0.916031,0.930233,0.983333,1.000000,1.000000
455,96,241,256,242,0,15,241,0.000000,0.000000,0.995851,0.995851,0.937500,0.991736,1.000000,1.000000,1.000000
455,99,248,233,246,23,8,225,0.695652,0.375000,0.982222,0.955645,0.961373,0.963415,0.987500,0.933333,0.987500
455,20,234,249,240,4,19,230,1.000000,0.421053,0.991304,0.991453,0.947791,0.991667,0.966667,0.983333,0.991667
455,89,243,259,249,0,16,243,0.000000,0.250000,0.971193,0.971193,0.926641,0.959839,0.983333,1.000000,0.995833
455,79,244,248,244,1,5,243,1.000000,0.200000,0.975309,0.975410,0.959677,0.975410,0.991667,0.991667,0.991667
455,1,241,244,241,1,4,240,0.000000,0.500000,0.991667,0.987552,0.983607,0.991701,0.991667,1.000000,0.995833
456,10,243,245,246,9,11,234,0.777778,0.181818,0.982906,0.975309,0.946939,0.967480,0.987500,0.966667,0.991667
456,1,241,253,241,0,12,241,0.000000,0.083333,0.991701,0.991701,0.948617,0.991701,0.995833,1.000000,0.995833
456,84,237,239,237,11,13,226,1.000000,0.153846,0.995575,0.995781,0.949791,0.991561,0.983333,0.945833,0.979167
456,85,240,256,244,0,16,240,0.000000,0.062500,0.995833,0.995833,0.937500,0.983607,0.995833,1.000000,1.000000
456,57,126,127,126,0,1,126,0.000000,0.000000,0.936508,0.936508,0.929134,0.936508,0.491667,0.491667,0.491667
456,36,243,256,246,0,13,243,0.000000,0.153846,0.979424,0.979424,0.937500,0.975610,0.991667,1.000000,1.000000
456,44,238,231,242,15,8,223,0.800000,0.750000,0.995516,0.983193,0.987013,0.987603,0.975000,0.950000,0.995833
456,62,238,241,241,1,4,237,0.000000,0.500000,1.000000,0.995798,0.991701,0.991701,0.987500,0.995833,0.995833
456,56,246,246,247,1,1,245,1.000000,0.000000,0.975510,0.975610,0.971545,0.971660,1.000000,0.995833,1.000000
456,45,245,261,251,0,16,245,0.000000,0.437500,0.951020,0.951020,0.919540,0.948207,0.970833,1.000000,0.991667
457,31,244,236,243,10,2,234,0.900000,0.000000,0.987179,0.983607,0.978814,0.983539,1.000000,0.962500,0.995833
457,3,240,235,242,10,5,230,1.000000,0.000000,0.995652,0.995833,0.974468,0.987603,0.995833,0.954167,0.995833
457,51,246,268,256,0,22,246,0.000000,0.318182,0.947154,0.947154,0.895522,0.937500,0.970833,1.000000,1.000000
457,42,240,243,244,1,4,239,1.000000,0.500000,0.991632,0.991667,0.983539,0.983607,0.991667,0.995833,1.000000
457,62,238,250,242,0,12,238,0.000000,0.166667,1.000000,1.000000,0.960000,0.987603,0.991667,1.000000,0.995833
457,63,245,261,247,0,16,245,0.000000,0.125000,0.971429,0.971429,0.919540,0.967611,0.991667,1.000000,0.995833
457,16,241,257,244,0,16,241,0.000000,0.312500,0.975104,0.975104,0.933852,0.971311,0.979167,1.000000,0.987500
457,58,239,250,245,0,11,239,0.000000,0.363636,0.987448,0.987448,0.960000,0.979592,0.983333,1.000000,1.000000
457,32,244,248,245,0,4,244,0.000000,0.000000,0.983607,0.983607,0.967742,0.979592,1.000000,1.000000,1.000000
457,13,239,224,240,20,5,219,1.000000,0.000000,1.000000,1.000000,0.977679,0.995833,0.995833,0.912500,0.995833
458,28,241,235,243,15,9,226,0.933333,0.111111,0.986726,0.983402,0.953191,0.962963,0.987500,0.933333,0.975000
458,69,240,262,255,0,22,240,0.000000,0.590909,0.945833,0.945833,0.916031,0.937255,0.945833,1.000000,0.995833
458,62,239,242,242,0,3,239,0.000000,0.333333,0.995816,0.995816,0.987603,0.987603,0.991667,0.995833,0.995833
458,65,238,258,254,0,20,238,0.000000,0.600000,0.957983,0.957983,0.930233,0.940945,0.950000,1.000000,0.995833
458,91,242,259,248,0,17,242,0.000000,0.529412,0.954545,0.954545,0.926641,0.951613,0.962500,1.000000,0.983333
458,86,240,251,242,0,11,240,0.000000,0.272727,0.987500,0.987500,0.956175,0.987603,0.987500,1.000000,0.995833
458,12,242,262,248,0,20,242,0.000000,0.200000,0.975207,0.975207,0.916031,0.967742,0.983333,1.000000,1.000000
458,68,240,254,241,0,14,240,0.000000,0.214286,0.987500,0.987500,0.944882,0.983402,0.987500,1.000000,0.987500
458,99,246,257,252,0,11,246,0.000000,0.272727,0.959350,0.959350,0.929961,0.944444,0.983333,0.995833,0.991667
458,59,244,236,239,8,0,236,0.750000,0.000000,0.991525,0.983607,0.991525,0.991632,1.000000,0.975000,0.987500
459,92,241,258,244,0,17,241,0.000000,0.058824,0.991701,0.991701,0.930233,0.983607,0.995833,1.000000,1.000000
459,68,240,241,241,1,2,239,1.000000,0.500000,0.987448,0.987500,0.983402,0.983402,0.987500,0.987500,0.987500
459,97,242,261,252,0,19,242,0.000000,0.315789,0.966942,0.966942,0.919540,0.948413,0.975000,1.000000,0.995833
459,98,241,261,248,0,20,241,0.000000,0.250000,0.975104,0.975104,0.919540,0.959677,0.979167,1.000000,0.991667
459,32,241,240,242,7,6,234,1.000000,0.166667,0.991453,0.991701,0.970833,0.987603,0.995833,0.970833,0.995833
459,72,253,253,257,9,9,244,1.000000,0.333333,0.934426,0.936759,0.913043,0.933852,0.987500,0.962500,1.000000
459,33,202,244,218,6,48,196,0.500000,0.791667,0.948980,0.935644,0.918033,0.949541,0.787500,0.933333,0.862500
459,78,256,261,259,0,5,256,0.000000,0.600000,0.925781,0.925781,0.919540,0.926641,0.987500,1.000000,1.000000
459,94,242,255,246,0,13,242,0.000000,0.076923,0.987603,0.987603,0.941176,0.975610,0.995833,1.000000,1.000000
459,19,243,242,247,9,8,234,1.000000,0.375000,0.974359,0.975309,0.954545,0.967611,0.987500,0.962500,0.995833
460,43,240,254,243,0,14,240,0.000000,0.214286,0.987500,0.987500,0.944882,0.983539,0.987500,1.000000,0.995833
460,23,242,263,248,0,21,242,0.000000,0.047619,0.987603,0.987603,0.912548,0.967742,0.995833,1.000000,1.000000
460,52,239,253,240,0,14,239,0.000000,0.142857,0.995816,0.995816,0.948617,0.995833,0.991667,1.000000,0.995833
460,86,236,252,243,0,16,236,0.000000,0.375000,0.991525,0.991525,0.952381,0.983539,0.975000,1.000000,0.995833
460,88,239,240,240,0,1,239,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.995833,1.000000,1.000000
460,19,240,256,247,0,16,240,0.000000,0.250000,0.983333,0.983333,0.937500,0.971660,0.983333,1.000000,1.000000
460,41,238,254,242,0,16,238,0.000000,0.250000,0.991597,0.991597,0.944882,0.983471,0.983333,1.000000,0.991667
460,45,242,260,250,0,18,242,0.000000,0.333333,0.966942,0.966942,0.923077,0.944000,0.975000,1.000000,0.983333
460,7,245,251,246,0,6,245,0.000000,0.000000,0.979592,0.979592,0.956175,0.975610,1.000000,1.000000,1.000000
460,18,244,249,244,4,9,240,1.000000,0.222222,0.970833,0.971311,0.943775,0.971311,0.987500,0.979167,0.987500
461,57,126,126,126,0,0,126,0.000000,0.000000,0.936508,0.936508,0.936508,0.936508,0.491667,0.491667,0.491667
461,21,249,258,253,0,9,249,0.000000,0.333333,0.951807,0.951807,0.930233,0.944664,0.987500,1.000000,0.995833
461,50,254,262,259,0,8,254,0.000000,0.375000,0.933071,0.933071,0.916031,0.926641,0.987500,1.000000,1.000000
461,0,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461,96,242,263,242,0,21,242,0.000000,0.000000,0.991736,0.991736,0.912548,0.991736,1.000000,1.000000,1.000000
461,40,254,256,256,0,2,254,0.000000,0.500000,0.940945,0.940945,0.937500,0.937500,0.995833,1.000000,1.000000
461,92,239,257,244,0,18,239,0.000000,0.222222,0.987448,0.987448,0.933852,0.983607,0.983333,1.000000,1.000000
461,95,212,258,252,0,46,212,0.000000,0.782609,0.962264,0.962264,0.930233,0.940476,0.850000,1.000000,0.987500
461,64,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461,38,241,256,247,0,15,241,0.000000,0.133333,0.987552,0.987552,0.937500,0.971660,0.991667,1.000000,1.000000
462,73,243,250,244,1,8,242,1.000000,0.250000,0.979339,0.979424,0.956000,0.979508,0.991667,0.995833,0.995833
462,54,244,252,245,1,9,243,0.000000,0.111111,0.983539,0.979508,0.952381,0.975510,0.995833,1.000000,0.995833
462,40,253,256,256,0,3,253,0.000000,1.000000,0.936759,0.936759,0.937500,0.937500,0.987500,1.000000,1.000000
462,9,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
462,34,245,256,247,0,11,245,0.000000,0.636364,0.951020,0.951020,0.937500,0.951417,0.970833,1.000000,0.979167
462,7,246,253,246,0,7,246,0.000000,0.000000,0.975610,0.975610,0.948617,0.975610,1.000000,1.000000,1.000000
462,52,240,252,241,0,12,240,0.000000,0.083333,0.995833,0.995833,0.952381,0.991701,0.995833,1.000000,0.995833
462,90,239,250,240,0,11,239,0.000000,0.181818,0.995816,0.995816,0.960000,0.995833,0.991667,1.000000,0.995833
462,36,244,254,246,0,10,244,0.000000,0.000000,0.983607,0.983607,0.944882,0.975610,1.000000,1.000000,1.000000
462,83,238,263,243,0,25,238,0.000000,0.240000,0.983193,0.983193,0.912548,0.979424,0.975000,1.000000,0.991667
463,16,243,244,243,1,2,242,0.000000,0.500000,0.979339,0.975309,0.975410,0.975309,0.987500,0.991667,0.987500
463,99,238,261,248,0,23,238,0.000000,0.304348,0.978992,0.978992,0.919540,0.959677,0.970833,1.000000,0.991667
463,50,255,263,260,1,9,254,1.000000,0.111111,0.937008,0.937255,0.908745,0.923077,0.995833,0.995833,1.000000
463,7,246,245,246,9,8,237,1.000000,0.000000,0.974684,0.975610,0.942857,0.975610,1.000000,0.962500,1.000000
463,62,241,238,239,9,6,232,0.777778,0.000000,1.000000,0.991701,0.974790,0.995816,0.995833,0.966667,0.991667
463,93,240,262,242,0,22,240,0.000000,0.045455,0.995833,0.995833,0.916031,0.987603,0.995833,1.000000,0.995833
463,70,242,243,243,2,3,240,0.000000,0.333333,0.995833,0.987603,0.987654,0.987654,0.995833,1.000000,1.000000
463,67,242,260,243,0,18,242,0.000000,0.055556,0.987603,0.987603,0.923077,0.987654,0.995833,1.000000,1.000000
463,63,244,262,248,0,18,244,0.000000,0.166667,0.971311,0.971311,0.916031,0.963710,0.987500,1.000000,0.995833
463,45,249,261,252,0,12,249,0.000000,0.333333,0.947791,0.947791,0.919540,0.944444,0.983333,1.000000,0.991667
464,29,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464,83,241,255,243,0,14,241,0.000000,0.285714,0.979253,0.979253,0.941176,0.979424,0.983333,1.000000,0.991667
464,31,242,254,244,0,12,242,0.000000,0.166667,0.983471,0.983471,0.944882,0.983607,0.991667,1.000000,1.000000
464,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464,55,211,129,179,82,0,129,0.963415,0.000000,0.930233,0.943128,0.930233,0.949721,0.829167,0.500000,0.708333
464,75,240,252,241,0,12,240,0.000000,0.083333,0.995833,0.995833,0.952381,0.991701,0.995833,1.000000,0.995833
464,60,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464,51,251,259,257,0,8,251,0.000000,0.125000,0.952191,0.952191,0.926641,0.933852,0.995833,1.000000,1.000000
464,46,239,245,239,0,6,239,0.000000,0.333333,0.995816,0.995816,0.979592,0.995816,0.991667,1.000000,0.991667
464,78,252,261,258,0,9,252,0.000000,0.444444,0.936508,0.936508,0.919540,0.926357,0.983333,1.000000,0.995833
465,77,245,250,247,0,5,245,0.000000,0.200000,0.975510,0.975510,0.960000,0.971660,0.995833,1.000000,1.000000
465,79,236,249,243,1,14,235,0.000000,0.714286,0.978723,0.974576,0.963855,0.979424,0.958333,1.000000,0.991667
465,35,245,258,248,0,13,245,0.000000,0.153846,0.971429,0.971429,0.930233,0.967742,0.991667,1.000000,1.000000
465,80,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
465,97,249,261,257,0,12,249,0.000000,0.166667,0.955823,0.955823,0.919540,0.933852,0.991667,1.000000,1.000000
465,89,241,259,248,0,18,241,0.000000,0.166667,0.983402,0.983402,0.926641,0.963710,0.987500,1.000000,0.995833
465,38,247,256,247,0,9,247,0.000000,0.000000,0.971660,0.971660,0.937500,0.971660,1.000000,1.000000,1.000000
465,12,241,263,247,0,22,241,0.000000,0.181818,0.979253,0.979253,0.912548,0.967611,0.983333,1.000000,0.995833
465,36,245,258,246,0,13,245,0.000000,0.000000,0.979592,0.979592,0.930233,0.975610,1.000000,1.000000,1.000000
465,50,255,262,260,0,7,255,0.000000,0.428571,0.929412,0.929412,0.916031,0.923077,0.987500,1.000000,1.000000
466,43,240,251,243,0,11,240,0.000000,0.181818,0.991667,0.991667,0.956175,0.983539,0.991667,1.000000,0.995833
466,95,246,258,251,0,12,246,0.000000,0.250000,0.963415,0.963415,0.930233,0.948207,0.987500,1.000000,0.991667
466,28,243,259,246,0,16,243,0.000000,0.312500,0.967078,0.967078,0.926641,0.963415,0.979167,1.000000,0.987500
466,64,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
466,18,244,260,247,0,16,244,0.000000,0.187500,0.971311,0.971311,0.923077,0.971660,0.987500,1.000000,1.000000
466,40,255,256,256,0,1,255,0.000000,0.000000,0.941176,0.941176,0.937500,0.937500,1.000000,1.000000,1.000000
466,38,243,255,247,0,12,243,0.000000,0.083333,0.983539,0.983539,0.941176,0.971660,0.995833,1.000000,1.000000
466,83,243,252,243,4,13,239,0.750000,0.153846,0.983264,0.979424,0.940476,0.983539,0.991667,0.987500,0.995833
466,78,245,258,257,3,16,242,1.000000,0.562500,0.942149,0.942857,0.918605,0.926070,0.962500,0.987500,0.991667
466,87,246,261,254,0,15,246,0.000000,0.466667,0.947154,0.947154,0.919540,0.940945,0.970833,1.000000,0.995833
467,49,242,256,247,0,14,242,0.000000,0.214286,0.979339,0.979339,0.937500,0.971660,0.987500,1.000000,1.000000
467,81,233,253,243,0,20,233,0.000000,0.550000,0.978541,0.978541,0.944664,0.975309,0.950000,0.995833,0.987500
467,66,242,224,244,23,5,219,0.956522,0.000000,0.995434,0.991736,0.973214,0.983607,1.000000,0.908333,1.000000
467,50,256,262,259,0,6,256,0.000000,0.333333,0.929688,0.929688,0.916031,0.926641,0.991667,1.000000,1.000000
467,37,245,248,246,0,3,245,0.000000,0.333333,0.975510,0.975510,0.967742,0.975610,0.995833,1.000000,1.000000
467,24,250,256,251,3,9,247,1.000000,0.111111,0.951417,0.952000,0.921875,0.948207,0.991667,0.983333,0.991667
467,43,239,233,242,11,5,228,1.000000,0.600000,0.986842,0.987448,0.978541,0.983471,0.983333,0.950000,0.991667
467,82,242,240,242,3,1,239,0.666667,0.000000,0.983264,0.979339,0.979167,0.979339,0.987500,0.979167,0.987500
467,33,239,257,253,0,18,239,0.000000,0.277778,0.983264,0.983264,0.933852,0.944664,0.979167,1.000000,0.995833
467,32,241,252,245,0,11,241,0.000000,0.181818,0.987552,0.987552,0.952381,0.979592,0.991667,1.000000,1.000000
468,49,243,257,248,0,14,243,0.000000,0.142857,0.979424,0.979424,0.933852,0.967742,0.991667,1.000000,1.000000
468,8,237,249,239,0,12,237,0.000000,0.250000,1.000000,1.000000,0.963855,1.000000,0.987500,1.000000,0.995833
468,84,238,256,241,0,18,238,0.000000,0.222222,0.991597,0.991597,0.937500,0.987552,0.983333,1.000000,0.991667
468,56,245,256,247,0,11,245,0.000000,0.090909,0.975510,0.975510,0.937500,0.971660,0.995833,1.000000,1.000000
468,65,247,258,253,0,11,247,0.000000,0.272727,0.959514,0.959514,0.930233,0.944664,0.987500,1.000000,0.995833
468,41,238,258,243,0,20,238,0.000000,0.200000,0.991597,0.991597,0.930233,0.983539,0.983333,1.000000,0.995833
468,80,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468,74,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468,79,246,250,247,1,5,245,0.000000,0.200000,0.975510,0.971545,0.960000,0.971660,0.995833,1.000000,1.000000
468,55,241,255,248,0,14,241,0.000000,0.571429,0.962656,0.962656,0.941176,0.959677,0.966667,1.000000,0.991667
469,63,245,261,251,0,16,245,0.000000,0.062500,0.975510,0.975510,0.919540,0.956175,0.995833,1.000000,1.000000
469,78,248,262,258,0,14,248,0.000000,0.285714,0.951613,0.951613,0.916031,0.930233,0.983333,1.000000,1.000000
469,70,240,238,240,5,3,235,0.800000,0.333333,1.000000,0.995833,0.991597,0.991667,0.995833,0.983333,0.991667
469,21,250,257,253,0,7,250,0.000000,0.428571,0.948000,0.948000,0.933852,0.944664,0.987500,1.000000,0.995833
469,85,240,260,245,0,20,240,0.000000,0.100000,0.991667,0.991667,0.923077,0.979592,0.991667,1.000000,1.000000
469,51,250,248,250,9,7,241,0.777778,0.285714,0.954357,0.948000,0.935484,0.952000,0.987500,0.966667,0.991667
469,52,239,240,239,0,1,239,0.000000,0.000000,1.000000,1.000000,0.995833,1.000000,0.995833,0.995833,0.995833
469,38,244,248,245,6,10,238,0.833333,0.100000,0.983193,0.979508,0.947581,0.971429,0.995833,0.979167,0.991667
469,71,241,261,243,0,20,241,0.000000,0.050000,0.991701,0.991701,0.919540,0.983539,0.995833,1.000000,0.995833
469,24,243,260,251,0,17,243,0.000000,0.235294,0.971193,0.971193,0.923077,0.952191,0.983333,1.000000,0.995833
470,46,239,241,239,0,2,239,0.000000,0.500000,0.995816,0.995816,0.991701,0.995816,0.991667,0.995833,0.991667
470,81,234,255,245,0,21,234,0.000000,0.523810,0.978632,0.978632,0.941176,0.971429,0.954167,1.000000,0.991667
470,69,255,259,256,0,4,255,0.000000,0.250000,0.937255,0.937255,0.926641,0.933594,0.995833,1.000000,0.995833
470,68,241,237,241,5,1,236,0.800000,1.000000,0.987288,0.983402,0.987342,0.983402,0.987500,0.975000,0.987500
470,3,240,239,240,5,4,235,0.800000,0.500000,0.995745,0.991667,0.987448,0.987500,0.991667,0.983333,0.987500
470,84,238,248,241,2,12,236,1.000000,0.166667,0.995763,0.995798,0.955645,0.991701,0.987500,0.987500,0.995833
470,94,241,254,245,0,13,241,0.000000,0.230769,0.983402,0.983402,0.944882,0.979592,0.987500,1.000000,1.000000
470,25,239,250,242,0,11,239,0.000000,0.181818,0.995816,0.995816,0.960000,0.987603,0.991667,1.000000,0.995833
470,52,238,249,240,0,11,238,0.000000,0.090909,1.000000,1.000000,0.959839,0.995833,0.991667,0.995833,0.995833
470,51,242,262,253,0,20,242,0.000000,0.400000,0.958678,0.958678,0.916031,0.944664,0.966667,1.000000,0.995833
471,88,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
471,82,239,259,243,0,20,239,0.000000,0.200000,0.987448,0.987448,0.926641,0.979424,0.983333,1.000000,0.991667
471,21,240,258,257,0,18,240,0.000000,0.555556,0.958333,0.958333,0.930233,0.933852,0.958333,1.000000,1.000000
471,68,241,255,243,0,14,241,0.000000,0.214286,0.983402,0.983402,0.941176,0.979424,0.987500,1.000000,0.991667
471,42,240,255,244,0,15,240,0.000000,0.133333,0.991667,0.991667,0.941176,0.983607,0.991667,1.000000,1.000000
471,73,244,249,244,0,5,244,0.000000,0.000000,0.979508,0.979508,0.959839,0.979508,0.995833,0.995833,0.995833
471,98,247,261,252,0,14,247,0.000000,0.214286,0.959514,0.959514,0.919540,0.948413,0.987500,1.000000,0.995833
471,71,242,255,245,0,13,242,0.000000,0.000000,0.991736,0.991736,0.941176,0.979592,1.000000,1.000000,1.000000
471,45,246,260,254,1,15,245,1.000000,0.333333,0.955102,0.955285,0.919231,0.937008,0.979167,0.995833,0.991667
471,8,237,251,239,0,14,237,0.000000,0.214286,1.000000,1.000000,0.956175,0.995816,0.987500,1.000000,0.991667
472,94,243,254,244,0,11,243,0.000000,0.090909,0.983539,0.983539,0.944882,0.979508,0.995833,1.000000,0.995833
472,93,240,255,242,0,15,240,0.000000,0.133333,0.991667,0.991667,0.941176,0.987603,0.991667,1.000000,0.995833
472,52,239,239,239,1,1,238,0.000000,1.000000,1.000000,0.995816,1.000000,1.000000,0.991667,0.995833,0.995833
472,73,243,248,244,0,5,243,0.000000,0.400000,0.979424,0.979424,0.967742,0.979508,0.991667,1.000000,0.995833
472,45,242,261,252,0,19,242,0.000000,0.263158,0.971074,0.971074,0.919540,0.948413,0.979167,1.000000,0.995833
472,33,236,256,246,1,21,235,1.000000,0.428571,0.978723,0.978814,0.933594,0.967480,0.962500,0.995833,0.991667
472,90,240,242,240,2,4,238,1.000000,0.000000,0.995798,0.995833,0.979339,0.995833,0.995833,0.987500,0.995833
472,65,243,257,252,0,14,243,0.000000,0.571429,0.954733,0.954733,0.933852,0.948413,0.966667,1.000000,0.995833
472,58,239,257,243,0,18,239,0.000000,0.055556,1.000000,1.000000,0.933852,0.987654,0.995833,1.000000,1.000000
472,50,256,262,260,0,6,256,0.000000,0.500000,0.925781,0.925781,0.916031,0.923077,0.987500,1.000000,1.000000
473,29,240,240,240,0,0,240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
473,26,247,253,252,1,7,246,1.000000,0.000000,0.971545,0.971660,0.944664,0.952381,1.000000,0.995833,1.000000
473,20,240,255,241,0,15,240,0.000000,0.066667,0.995833,0.995833,0.941176,0.991701,0.995833,1.000000,0.995833
473,71,243,257,245,0,14,243,0.000000,0.000000,0.987654,0.987654,0.933852,0.979592,1.000000,1.000000,1.000000
473,25,238,254,243,0,16,238,0.000000,0.187500,0.995798,0.995798,0.944882,0.983539,0.987500,1.000000,0.995833
473,97,251,260,256,0,9,251,0.000000,0.111111,0.952191,0.952191,0.923077,0.933594,0.995833,1.000000,0.995833
473,40,252,256,254,0,4,252,0.000000,0.750000,0.940476,0.940476,0.937500,0.940945,0.987500,1.000000,0.995833
