epoch,target_client,best_net2_client,scoreA_count,scoreA_precision,scoreA_recall,fedrn_clean_count,bestnet2_clean_count,final_clean_count,final_precision,final_recall,missed_clean,false_clean
430,55,61,206,0.956311,0.820833,245,255,251,0.948207,0.991667,2,13
430,88,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
430,89,61,244,0.971311,0.987500,242,258,245,0.971429,0.991667,2,7
431,21,88,253,0.944664,0.995833,251,257,256,0.933594,0.995833,1,17
431,88,88,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
431,18,88,245,0.971429,0.991667,243,251,245,0.971429,0.991667,2,7
431,74,88,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
431,42,88,242,0.983471,0.991667,240,255,244,0.983607,1.000000,0,4
431,51,88,253,0.940711,0.991667,251,260,255,0.941176,1.000000,0,15
431,60,88,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
431,40,88,255,0.937255,0.995833,255,256,256,0.937500,1.000000,0,16
431,26,88,250,0.960000,1.000000,249,259,250,0.960000,1.000000,0,10
431,3,88,242,0.987603,0.995833,240,248,243,0.983539,0.995833,1,4
432,85,76,242,0.991736,1.000000,238,248,241,0.987552,0.991667,2,3
432,98,76,246,0.959350,0.983333,239,262,247,0.959514,0.987500,3,10
432,4,76,243,0.987654,1.000000,241,247,241,0.995851,1.000000,0,1
432,7,76,245,0.975510,0.995833,246,245,246,0.975610,1.000000,0,6
432,76,76,244,0.979508,0.995833,243,244,244,0.979508,0.995833,1,5
432,65,76,248,0.951613,0.983333,245,252,251,0.948207,0.991667,2,13
432,62,76,243,0.983539,0.995833,240,253,243,0.983539,0.995833,1,4
432,84,76,240,0.991667,0.991667,238,256,240,0.991667,0.991667,2,2
432,24,76,250,0.948000,0.987500,248,261,251,0.944223,0.987500,3,14
432,70,76,243,0.987654,1.000000,243,248,244,0.983607,1.000000,0,4
433,18,74,246,0.971545,0.995833,243,256,245,0.971429,0.991667,2,7
433,79,74,244,0.979508,0.995833,243,250,247,0.971660,1.000000,0,7
433,97,74,237,0.936709,0.925000,246,261,254,0.937008,0.991667,2,16
433,66,74,246,0.975610,1.000000,239,255,245,0.979592,1.000000,0,5
433,5,74,242,0.983471,0.991667,239,256,243,0.983539,0.995833,1,4
433,7,74,246,0.975610,1.000000,246,252,246,0.975610,1.000000,0,6
433,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
433,64,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
433,27,74,247,0.951417,0.979167,252,258,255,0.941176,1.000000,0,15
433,32,74,243,0.987654,1.000000,241,251,244,0.983607,1.000000,0,4
434,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
434,13,2,241,0.991701,0.995833,241,256,241,0.991701,0.995833,1,2
434,79,2,244,0.975410,0.991667,240,250,245,0.975510,0.995833,1,6
434,95,2,249,0.947791,0.983333,246,258,250,0.948000,0.987500,3,13
434,4,2,241,0.995851,1.000000,241,249,241,0.995851,1.000000,0,1
434,43,2,243,0.983539,0.995833,237,254,244,0.979508,0.995833,1,5
434,47,2,249,0.963855,1.000000,245,248,249,0.959839,0.995833,1,10
434,21,2,241,0.937759,0.941667,254,258,257,0.933852,1.000000,0,17
434,74,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
434,66,2,244,0.983607,1.000000,242,254,245,0.979592,1.000000,0,5
435,34,64,247,0.951417,0.979167,244,256,250,0.948000,0.987500,3,13
435,42,64,243,0.987654,1.000000,242,252,243,0.987654,1.000000,0,3
435,38,64,244,0.971311,0.987500,244,256,246,0.971545,0.995833,1,7
435,86,64,240,0.991667,0.991667,239,251,240,0.991667,0.991667,2,2
435,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
435,94,64,243,0.987654,1.000000,241,251,244,0.983607,1.000000,0,4
435,59,64,242,0.987603,0.995833,240,256,244,0.983607,1.000000,0,4
435,18,64,245,0.971429,0.991667,244,260,245,0.971429,0.991667,2,7
435,48,64,246,0.967480,0.991667,242,258,247,0.963563,0.991667,2,9
435,30,64,244,0.954918,0.970833,243,258,252,0.944444,0.991667,2,14
436,10,0,242,0.975207,0.983333,241,254,245,0.975510,0.995833,1,6
436,0,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
436,13,0,241,0.991701,0.995833,241,251,241,0.991701,0.995833,1,2
436,89,0,245,0.971429,0.991667,241,258,244,0.975410,0.991667,2,6
436,22,0,251,0.956175,1.000000,244,260,252,0.952381,1.000000,0,12
436,29,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
436,7,0,245,0.975510,0.995833,245,254,246,0.975610,1.000000,0,6
436,5,0,244,0.979508,0.995833,241,251,243,0.983539,0.995833,1,4
436,92,0,243,0.983539,0.995833,243,257,243,0.983539,0.995833,1,4
436,32,0,244,0.983607,1.000000,237,253,244,0.983607,1.000000,0,4
437,94,94,245,0.979592,1.000000,240,243,243,0.983539,0.995833,1,4
437,73,94,243,0.979424,0.991667,244,248,243,0.979424,0.991667,2,5
437,5,94,244,0.979508,0.995833,240,247,241,0.987552,0.991667,2,3
437,34,94,247,0.951417,0.979167,243,257,251,0.944223,0.987500,3,14
437,56,94,248,0.963710,0.995833,248,256,250,0.960000,1.000000,0,10
437,37,94,246,0.975610,1.000000,242,248,247,0.971660,1.000000,0,7
437,21,94,251,0.940239,0.983333,237,259,256,0.937500,1.000000,0,16
437,65,94,224,0.946429,0.883333,237,258,249,0.955823,0.991667,2,11
437,51,94,235,0.936170,0.916667,241,261,255,0.933333,0.991667,2,17
437,35,94,245,0.975510,0.995833,243,254,248,0.967742,1.000000,0,8
438,44,96,244,0.983607,1.000000,238,251,245,0.979592,1.000000,0,5
438,22,96,232,0.952586,0.920833,237,260,251,0.948207,0.991667,2,13
438,28,96,249,0.955823,0.991667,247,260,250,0.952000,0.991667,2,12
438,65,96,253,0.944664,0.995833,249,257,252,0.948413,0.995833,1,13
438,26,96,249,0.963855,1.000000,246,257,250,0.960000,1.000000,0,10
438,96,96,244,0.983607,1.000000,243,242,242,0.991736,1.000000,0,2
438,37,96,244,0.975410,0.991667,243,248,246,0.975610,1.000000,0,6
438,85,96,243,0.987654,1.000000,240,245,242,0.987603,0.995833,1,3
438,32,96,245,0.979592,1.000000,243,252,244,0.983607,1.000000,0,4
438,33,96,231,0.969697,0.933333,237,257,250,0.960000,1.000000,0,10
439,40,74,254,0.937008,0.991667,255,249,254,0.944882,1.000000,0,14
439,58,74,243,0.983539,0.995833,240,259,244,0.983607,1.000000,0,4
439,11,74,246,0.963415,0.987500,247,260,251,0.956175,1.000000,0,11
439,55,74,128,0.953125,0.508333,184,126,134,0.947761,0.529167,113,7
439,38,74,247,0.971660,1.000000,245,256,247,0.971660,1.000000,0,7
439,65,74,220,0.950000,0.870833,242,257,253,0.940711,0.991667,2,15
439,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
439,31,74,242,0.983471,0.991667,242,253,244,0.983607,1.000000,0,4
439,28,74,250,0.952000,0.991667,241,259,250,0.952000,0.991667,2,12
439,86,74,240,0.991667,0.991667,238,252,241,0.991701,0.995833,1,2
440,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
440,23,61,245,0.979592,1.000000,243,263,247,0.971660,1.000000,0,7
440,59,61,244,0.983607,1.000000,240,255,245,0.979592,1.000000,0,5
440,44,61,243,0.987654,1.000000,242,250,244,0.983607,1.000000,0,4
440,66,61,245,0.979592,1.000000,241,256,246,0.975610,1.000000,0,6
440,55,61,161,0.956522,0.641667,220,126,196,0.964286,0.787500,51,7
440,30,61,175,0.965714,0.704167,226,257,242,0.962810,0.970833,7,9
440,93,61,242,0.987603,0.995833,240,256,242,0.987603,0.995833,1,3
440,78,61,251,0.924303,0.966667,240,261,256,0.921875,0.983333,4,20
440,87,61,243,0.950617,0.962500,243,261,256,0.937500,1.000000,0,16
441,20,64,239,0.991632,0.987500,239,256,240,0.991667,0.991667,2,2
441,91,64,235,0.944681,0.925000,241,260,247,0.951417,0.979167,5,12
441,76,64,244,0.979508,0.995833,243,263,244,0.979508,0.995833,1,5
441,52,64,241,0.991701,0.995833,240,249,240,0.995833,0.995833,1,1
441,95,64,250,0.948000,0.987500,245,258,250,0.948000,0.987500,3,13
441,64,64,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
441,7,64,246,0.975610,1.000000,245,254,246,0.975610,1.000000,0,6
441,70,64,243,0.983539,0.995833,241,245,242,0.991736,1.000000,0,2
441,57,64,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
441,85,64,244,0.983607,1.000000,242,259,244,0.979508,0.995833,1,5
442,8,60,237,1.000000,0.987500,238,246,238,1.000000,0.991667,2,0
442,96,60,242,0.991736,1.000000,242,264,243,0.987654,1.000000,0,3
442,60,60,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
442,73,60,244,0.979508,0.995833,244,253,244,0.979508,0.995833,1,5
442,77,60,246,0.975610,1.000000,247,254,247,0.971660,1.000000,0,7
442,43,60,243,0.983539,0.995833,238,252,243,0.983539,0.995833,1,4
442,53,60,246,0.975610,1.000000,243,257,246,0.975610,1.000000,0,6
442,55,60,238,0.966387,0.958333,241,255,249,0.963855,1.000000,0,9
442,10,60,244,0.971311,0.987500,240,254,247,0.967611,0.995833,1,8
442,56,60,249,0.959839,0.995833,246,254,248,0.963710,0.995833,1,9
443,0,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
443,38,0,244,0.983607,1.000000,244,256,247,0.971660,1.000000,0,7
443,45,0,245,0.955102,0.975000,241,261,249,0.951807,0.987500,3,12
443,71,0,244,0.983607,1.000000,243,256,244,0.983607,1.000000,0,4
443,79,0,241,0.983402,0.987500,240,250,246,0.975610,1.000000,0,6
443,51,0,241,0.946058,0.950000,252,260,256,0.933594,0.995833,1,17
443,89,0,242,0.975207,0.983333,242,260,245,0.971429,0.991667,2,7
443,55,0,248,0.963710,0.995833,244,255,250,0.960000,1.000000,0,10
443,11,0,237,0.966245,0.954167,244,261,253,0.948617,1.000000,0,13
443,65,0,251,0.952191,0.995833,233,258,249,0.959839,0.995833,1,10
444,57,74,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
444,32,74,243,0.983539,0.995833,240,251,243,0.983539,0.995833,1,4
444,53,74,247,0.971660,1.000000,242,256,247,0.971660,1.000000,0,7
444,69,74,242,0.946281,0.954167,246,259,250,0.944000,0.983333,4,14
444,71,74,244,0.983607,1.000000,244,249,244,0.983607,1.000000,0,4
444,96,74,241,0.991701,0.995833,242,263,243,0.987654,1.000000,0,3
444,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
444,75,74,240,0.991667,0.991667,241,252,241,0.991701,0.995833,1,2
444,86,74,241,0.991701,0.995833,239,252,241,0.991701,0.995833,1,2
444,21,74,239,0.949791,0.945833,249,256,254,0.940945,0.995833,1,15
445,24,9,248,0.939516,0.970833,247,261,252,0.944444,0.991667,2,14
445,78,9,251,0.936255,0.979167,253,261,257,0.929961,0.995833,1,18
445,35,9,248,0.967742,1.000000,245,256,248,0.967742,1.000000,0,8
445,99,9,249,0.955823,0.991667,245,260,252,0.944444,0.991667,2,14
445,9,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
445,60,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
445,81,9,240,0.975000,0.975000,234,255,243,0.975309,0.987500,3,6
445,87,9,254,0.937008,0.991667,247,261,258,0.930233,1.000000,0,18
445,63,9,248,0.963710,0.995833,248,261,249,0.959839,0.995833,1,10
445,26,9,251,0.956175,1.000000,203,258,251,0.956175,1.000000,0,11
446,21,88,252,0.940476,0.987500,242,256,254,0.944882,1.000000,0,14
446,70,88,242,0.987603,0.995833,239,246,243,0.987654,1.000000,0,3
446,17,88,248,0.955645,0.987500,248,258,248,0.955645,0.987500,3,11
446,88,88,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
446,71,88,244,0.983607,1.000000,242,261,245,0.979592,1.000000,0,5
446,77,88,247,0.971660,1.000000,245,254,247,0.971660,1.000000,0,7
446,45,88,248,0.951613,0.983333,244,260,248,0.951613,0.983333,4,12
446,23,88,246,0.975610,1.000000,243,262,247,0.971660,1.000000,0,7
446,55,88,248,0.959677,0.991667,248,255,251,0.956175,1.000000,0,11
446,32,88,244,0.983607,1.000000,239,249,243,0.987654,1.000000,0,3
447,76,25,244,0.979508,0.995833,243,248,243,0.983539,0.995833,1,4
447,93,25,242,0.987603,0.995833,241,260,242,0.987603,0.995833,1,3
447,97,25,242,0.958678,0.966667,248,261,253,0.944664,0.995833,1,14
447,7,25,246,0.975610,1.000000,244,252,245,0.979592,1.000000,0,5
447,51,25,224,0.937500,0.875000,244,260,253,0.944664,0.995833,1,14
447,13,25,241,0.991701,0.995833,240,237,238,0.995798,0.987500,3,1
447,25,25,243,0.983539,0.995833,240,240,240,0.991667,0.991667,2,2
447,15,25,242,0.975207,0.983333,248,258,250,0.960000,1.000000,0,10
447,24,25,218,0.944954,0.858333,244,262,251,0.944223,0.987500,3,14
447,10,25,247,0.967611,0.995833,245,252,248,0.963710,0.995833,1,9
448,35,2,248,0.967742,1.000000,246,258,248,0.967742,1.000000,0,8
448,70,2,243,0.987654,1.000000,241,249,243,0.987654,1.000000,0,3
448,63,2,246,0.963415,0.987500,243,261,247,0.963563,0.991667,2,9
448,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
448,36,2,246,0.975610,1.000000,242,258,247,0.971660,1.000000,0,7
448,86,2,241,0.991701,0.995833,239,252,241,0.991701,0.995833,1,2
448,83,2,242,0.983471,0.991667,240,253,242,0.979339,0.987500,3,5
448,57,2,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
448,3,2,243,0.983539,0.995833,239,250,243,0.983539,0.995833,1,4
448,12,2,246,0.967480,0.991667,237,262,248,0.967742,1.000000,0,8
449,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
449,24,61,244,0.950820,0.966667,246,260,249,0.951807,0.987500,3,12
449,16,61,243,0.975309,0.987500,243,254,244,0.975410,0.991667,2,6
449,18,61,246,0.971545,0.995833,242,246,244,0.971311,0.987500,3,7
449,56,61,246,0.967480,0.991667,246,256,248,0.967742,1.000000,0,8
449,1,61,241,0.991701,0.995833,240,253,242,0.987603,0.995833,1,3
449,73,61,244,0.979508,0.995833,244,245,244,0.979508,0.995833,1,5
449,19,61,247,0.971660,1.000000,244,251,247,0.967611,0.995833,1,8
449,33,61,250,0.956000,0.995833,245,253,251,0.956175,1.000000,0,11
449,48,61,243,0.967078,0.979167,242,258,246,0.963415,0.987500,3,9
450,47,16,246,0.967480,0.991667,242,260,249,0.959839,0.995833,1,10
450,18,16,245,0.971429,0.991667,242,240,244,0.971311,0.987500,3,7
450,26,16,234,0.961538,0.937500,247,259,253,0.948617,1.000000,0,13
450,84,16,239,0.995816,0.991667,237,228,237,0.995781,0.983333,4,1
450,53,16,246,0.975610,1.000000,243,237,245,0.979592,1.000000,0,5
450,54,16,244,0.979508,0.995833,243,257,245,0.975510,0.995833,1,6
450,30,16,245,0.955102,0.975000,247,255,249,0.955823,0.991667,2,11
450,39,16,250,0.960000,1.000000,247,257,251,0.956175,1.000000,0,11
450,16,16,241,0.979253,0.983333,242,243,242,0.975207,0.983333,4,6
450,14,16,240,0.991667,0.991667,240,257,241,0.991701,0.995833,1,2
451,49,74,247,0.971660,1.000000,243,257,247,0.971660,1.000000,0,7
451,43,74,242,0.987603,0.995833,239,254,242,0.983471,0.991667,2,4
451,98,74,246,0.959350,0.983333,239,261,248,0.959677,0.991667,2,10
451,68,74,240,0.983333,0.983333,240,255,241,0.983402,0.987500,3,4
451,83,74,243,0.979424,0.991667,241,262,243,0.979424,0.991667,2,5
451,99,74,245,0.963265,0.983333,243,260,251,0.948207,0.991667,2,13
451,4,74,241,0.995851,1.000000,241,254,241,0.995851,1.000000,0,1
451,74,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
451,66,74,246,0.975610,1.000000,243,256,246,0.975610,1.000000,0,6
451,60,74,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
452,67,0,242,0.987603,0.995833,241,258,244,0.983607,1.000000,0,4
452,0,0,241,0.995851,1.000000,240,240,240,1.000000,1.000000,0,0
452,56,0,247,0.971660,1.000000,246,248,246,0.975610,1.000000,0,6
452,95,0,246,0.955285,0.979167,242,258,249,0.955823,0.991667,2,11
452,98,0,248,0.959677,0.991667,241,261,248,0.959677,0.991667,2,10
452,5,0,242,0.987603,0.995833,240,249,242,0.987603,0.995833,1,3
452,16,0,242,0.975207,0.983333,242,258,243,0.971193,0.983333,4,7
452,70,0,241,0.991701,0.995833,240,246,243,0.987654,1.000000,0,3
452,64,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
452,4,0,241,0.995851,1.000000,240,251,241,0.995851,1.000000,0,1
453,7,2,244,0.979508,0.995833,244,254,245,0.979592,1.000000,0,5
453,46,2,239,0.995816,0.991667,240,244,239,0.995816,0.991667,2,1
453,43,2,241,0.987552,0.991667,242,254,243,0.983539,0.995833,1,4
453,25,2,239,0.995816,0.991667,240,255,241,0.987552,0.991667,2,3
453,4,2,243,0.987654,1.000000,240,252,242,0.991736,1.000000,0,2
453,53,2,246,0.975610,1.000000,243,257,246,0.975610,1.000000,0,6
453,99,2,248,0.959677,0.991667,243,258,251,0.948207,0.991667,2,13
453,2,2,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
453,27,2,240,0.962500,0.962500,249,258,252,0.944444,0.991667,2,14
453,11,2,247,0.967611,0.995833,246,257,253,0.948617,1.000000,0,13
454,34,61,247,0.951417,0.979167,246,256,252,0.944444,0.991667,2,14
454,68,61,241,0.983402,0.987500,240,252,241,0.983402,0.987500,3,4
454,94,61,242,0.983471,0.991667,241,254,244,0.979508,0.995833,1,5
454,79,61,246,0.975610,1.000000,246,250,246,0.975610,1.000000,0,6
454,77,61,244,0.979508,0.995833,246,248,248,0.967742,1.000000,0,8
454,90,61,240,0.995833,0.995833,240,239,240,0.995833,0.995833,1,1
454,7,61,246,0.975610,1.000000,245,253,246,0.975610,1.000000,0,6
454,50,61,259,0.922780,0.995833,254,262,261,0.919540,1.000000,0,21
454,53,61,247,0.971660,1.000000,242,250,247,0.971660,1.000000,0,7
454,61,61,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
455,52,52,240,0.995833,0.995833,239,240,240,0.995833,0.995833,1,1
455,21,52,251,0.936255,0.979167,249,260,254,0.937008,0.991667,2,16
455,50,52,260,0.923077,1.000000,258,262,261,0.919540,1.000000,0,21
455,78,52,257,0.933852,1.000000,254,262,258,0.930233,1.000000,0,18
455,96,52,242,0.991736,1.000000,241,256,242,0.991736,1.000000,0,2
455,99,52,249,0.955823,0.991667,248,233,246,0.963415,0.987500,3,9
455,20,52,237,0.991561,0.979167,234,249,240,0.991667,0.991667,2,2
455,89,52,245,0.971429,0.991667,243,259,249,0.959839,0.995833,1,10
455,79,52,245,0.975510,0.995833,244,248,244,0.975410,0.991667,2,6
455,1,52,242,0.987603,0.995833,241,244,241,0.991701,0.995833,1,2
456,10,62,246,0.967480,0.991667,243,245,246,0.967480,0.991667,2,8
456,1,62,241,0.991701,0.995833,241,253,241,0.991701,0.995833,1,2
456,84,62,236,0.995763,0.979167,237,239,237,0.991561,0.979167,5,2
456,85,62,244,0.983607,1.000000,240,256,244,0.983607,1.000000,0,4
456,57,62,126,0.936508,0.491667,126,127,126,0.936508,0.491667,122,8
456,36,62,246,0.975610,1.000000,243,256,246,0.975610,1.000000,0,6
456,44,62,243,0.983539,0.995833,238,231,242,0.987603,0.995833,1,3
456,62,62,242,0.983471,0.991667,238,241,241,0.991701,0.995833,1,2
456,56,62,246,0.971545,0.995833,246,246,247,0.971660,1.000000,0,7
456,45,62,247,0.951417,0.979167,245,261,251,0.948207,0.991667,2,13
457,31,42,243,0.983539,0.995833,244,236,243,0.983539,0.995833,1,4
457,3,42,243,0.983539,0.995833,240,235,242,0.987603,0.995833,1,3
457,51,42,198,0.934343,0.770833,246,268,256,0.937500,1.000000,0,16
457,42,42,243,0.987654,1.000000,240,243,244,0.983607,1.000000,0,4
457,62,42,242,0.987603,0.995833,238,250,242,0.987603,0.995833,1,3
457,63,42,245,0.967347,0.987500,245,261,247,0.967611,0.995833,1,8
457,16,42,240,0.979167,0.979167,241,257,244,0.971311,0.987500,3,7
457,58,42,245,0.979592,1.000000,239,250,245,0.979592,1.000000,0,5
457,32,42,244,0.983607,1.000000,244,248,245,0.979592,1.000000,0,5
457,13,42,240,0.995833,0.995833,239,224,240,0.995833,0.995833,1,1
458,28,62,248,0.955645,0.987500,241,235,243,0.962963,0.975000,6,9
458,69,62,254,0.937008,0.991667,240,262,255,0.937255,0.995833,1,16
458,62,62,242,0.987603,0.995833,239,242,242,0.987603,0.995833,1,3
458,65,62,253,0.944664,0.995833,238,258,254,0.940945,0.995833,1,15
458,91,62,244,0.959016,0.975000,242,259,248,0.951613,0.983333,4,12
458,86,62,241,0.991701,0.995833,240,251,242,0.987603,0.995833,1,3
458,12,62,246,0.971545,0.995833,242,262,248,0.967742,1.000000,0,8
458,68,62,241,0.983402,0.987500,240,254,241,0.983402,0.987500,3,4
458,99,62,247,0.963563,0.991667,246,257,252,0.944444,0.991667,2,14
458,59,62,245,0.979592,1.000000,244,236,239,0.991632,0.987500,3,2
459,92,68,243,0.983539,0.995833,241,258,244,0.983607,1.000000,0,4
459,68,68,241,0.983402,0.987500,240,241,241,0.983402,0.987500,3,4
459,97,68,237,0.966245,0.954167,242,261,252,0.948413,0.995833,1,13
459,98,68,247,0.959514,0.987500,241,261,248,0.959677,0.991667,2,10
459,32,68,246,0.975610,1.000000,241,240,242,0.987603,0.995833,1,3
459,72,68,253,0.944664,0.995833,253,253,257,0.933852,1.000000,0,17
459,33,68,134,0.932836,0.520833,202,244,218,0.949541,0.862500,33,11
459,78,68,256,0.937500,1.000000,256,261,259,0.926641,1.000000,0,19
459,94,68,246,0.975610,1.000000,242,255,246,0.975610,1.000000,0,6
459,19,68,244,0.967213,0.983333,243,242,247,0.967611,0.995833,1,8
460,43,88,241,0.987552,0.991667,240,254,243,0.983539,0.995833,1,4
460,23,88,246,0.975610,1.000000,242,263,248,0.967742,1.000000,0,8
460,52,88,240,0.995833,0.995833,239,253,240,0.995833,0.995833,1,1
460,86,88,241,0.991701,0.995833,236,252,243,0.983539,0.995833,1,4
460,88,88,240,1.000000,1.000000,239,240,240,1.000000,1.000000,0,0
460,19,88,246,0.971545,0.995833,240,256,247,0.971660,1.000000,0,7
460,41,88,244,0.979508,0.995833,238,254,242,0.983471,0.991667,2,4
460,45,88,240,0.941667,0.941667,242,260,250,0.944000,0.983333,4,14
460,7,88,245,0.979592,1.000000,245,251,246,0.975610,1.000000,0,6
460,18,88,245,0.971429,0.991667,244,249,244,0.971311,0.987500,3,7
461,57,0,126,0.936508,0.491667,126,126,126,0.936508,0.491667,122,8
461,21,0,245,0.955102,0.975000,249,258,253,0.944664,0.995833,1,14
461,50,0,252,0.936508,0.983333,254,262,259,0.926641,1.000000,0,19
461,0,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
461,96,0,242,0.991736,1.000000,242,263,242,0.991736,1.000000,0,2
461,40,0,255,0.937255,0.995833,254,256,256,0.937500,1.000000,0,16
461,92,0,244,0.983607,1.000000,239,257,244,0.983607,1.000000,0,4
461,95,0,251,0.948207,0.991667,212,258,252,0.940476,0.987500,3,15
461,64,0,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
461,38,0,247,0.971660,1.000000,241,256,247,0.971660,1.000000,0,7
462,73,9,244,0.979508,0.995833,243,250,244,0.979508,0.995833,1,5
462,54,9,245,0.975510,0.995833,244,252,245,0.975510,0.995833,1,6
462,40,9,253,0.940711,0.991667,253,256,256,0.937500,1.000000,0,16
462,9,9,240,1.000000,1.000000,240,240,240,1.000000,1.000000,0,0
